status,score,match_type,side,match_addr,fecha,suceso,observacio,emergencia,prevencion,direccion,geocod,barrio,lon,lat
M,100,A,L,3060 SAN LUIS,2014/12/05,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,SAN LUIS 3060,3060 SAN LUIS,ALMAGRO,-58.4081,-34.5996
M,100,A,L,932 GARAY JUAN DE,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,JUAN DE GARAY 932,932 GARAY JUAN DE,CONSTITUCION,-58.3783,-34.6259
M,100,M,R,845 ANCHORENA TOMAS MANUEL DE DR,2014/12/05,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ANCHORENA 845,845 ANCHORENA,ALMAGRO,-58.4084,-34.5989
M,100,M,L,826 ANCHORENA TOMAS MANUEL DE DR,2014/12/05,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ANCHORENA 826,826 ANCHORENA,ALMAGRO,-58.4086,-34.5991
M,100,M,L,836 ANCHORENA TOMAS MANUEL DE DR,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,ANCHORENA 836,836 ANCHORENA,ALMAGRO,-58.4086,-34.5989
M,100,M,R,871 ANCHORENA TOMAS MANUEL DE DR,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,ANCHORENA 871,871 ANCHORENA,ALMAGRO,-58.4083,-34.5986
M,100,M,L,850 ANCHORENA TOMAS MANUEL DE DR,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,ANCHORENA 850,850 ANCHORENA,ALMAGRO,-58.4085,-34.5988
M,100,A,L,2646 CORDOBA,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,CORDOBA 2646,2646 CORDOBA,ALMAGRO,-58.4045,-34.5981
M,100,M,R,835 ANCHORENA TOMAS MANUEL DE DR,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,ANCHORENA 835,835 ANCHORENA,ALMAGRO,-58.4084,-34.599
M,100,M,L,536 LA PLA,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,AV. LA PLATA 536,536 AV. LA PLATA,CABALLITO,-58.4279,-34.6212
M,100,A,L,646 CORDOBA,2014/12/05,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,AV. CORDOBA 2646,646 CORDOBA,BALVANERA,-58.376,-34.5988
M,100,A,R,831 COLOMBRES,2014/12/05,ARBOLES CAIDOS,LA RAMA YA SE ENCONTRABA TROZADA,0,0,COLOMBRES 831,831 COLOMBRES,SAN CRISTOBAL,-58.4178,-34.6229
M,100,A,L,554 BALCARCE,2014/12/05,INCENDIO,EN LA HABITACION DE UN HOTEL,0,0,BALCARCE 554,554 BALCARCE,SAN CRISTOBAL,-58.3706,-34.6142
M,100,A,L,960 SANTANDER,2014/12/05,ARBOLES CAIDOS,SE TROZA RAMA DE GRAN PORTE Y SE DEJA PARA SU RECOLECCION,0,0,SANTANDER 960,960 SANTANDER,PARQUE CHACABUCO,-58.4336,-34.6352
M,100,A,L,1800 RIESTRA,2014/12/05,OTROS,"""POSTE CON RIESGO DE CAIDA, SE SOLICITA LA PRESENCIA DE LA EMPRESA CORRESPONDIENTE PARA SU RETIRO""",0,0,AV. RIESTRA 1800,1800 RIESTRA,POMPEYA,-58.4348,-34.6462
M,100,A,R,717 SARANDI,2014/12/05,OTROS,VERIFICACION DE CAJA DE LUZ QUE RECIBIO UN IMPACTO,0,0,SARANDI 717,717 SARANDI,BALVANERA,-58.3946,-34.6174
M,100,A,R,2759 BOGOTA,2014/12/05,OTROS,COLABORACION CON DESCENSO DE ALUMNOS DISCAPACITADOS EN ESCUELA,0,0,BOGOTA 2759,2759 BOGOTA,FLORES,-58.4692,-34.6268
M,100,A,L,1550 SANCHEZ DE LORIA,2014/12/05,ARBOLES CAIDOS,SE TROZA RAMA DE MEDIANO PORTE Y SE DEJA PARA SU RECOLLECION,0,0,SANCHEZ DE LORIA 1550,1550 SANCHEZ DE LORIA,SAN CRISTOBAL,-58.4118,-34.6285
M,100,M,L,3776 CERVIÃ‘O,2014/12/05,OTROS,DESAGOTE EN SUBSUELO DE EDIFICIO,0,0,CERVIÃ‘O 3776,3776 CERVIÃ‘O,PALERMO,-58.4122,-34.5793
M,100,A,"",MONTEVIDEO & PARANA,2014/12/05,OTROS,"""COLABORACION CON PERSONAS ATRAPADAS EN UNA PLAZA PUBLICA, SE PROCEDE A CORTAR EL CANDADO""",0,0,MONTEVIDEO Y PARANA,MONTEVIDEO & PARANA,RECOLETA,-58.389,-34.5925
M,100,A,R,469 LINIERS VIRREY,2014/12/05,DERRUMBE,CAIDA DE CIELORRASO EN UNA VIVIENDA SOBRE UNA MENOR,0,0,VIRREY LINIERS 469,469 LINIERS VIRREY,ALMAGRO,-58.4144,-34.6163
M,100,A,L,3626 RIVERA INDARTE,2014/12/05,ARBOLES CAIDOS,"""RAMA DE GRAN PORTE SOBRE CALZADA, SE PROCEDE A TROZAR Y LIBERAR LA MISMA""",0,0,RIVERA INDARTE 3626,3626 RIVERA INDARTE,VILLA SOLDATI,-58.4287,-34.662
M,100,A,R,1173 JUNCAL,2014/12/05,ARBOLES CAIDOS,SE PROCEDE AL CORTE DE UN ARBOL ARRANCADO DESDE SU BASE POR UN CAMION VOLQUETE,0,0,JUNCAL 1173,1173 JUNCAL,RETIRO,-58.3839,-34.5928
M,100,A,L,728 AZCUENAGA,2014/12/05,OTROS,"""POSTE DE VIDEOCABLE PARA RETIRO, SE INFORMA AL CUCC PARA SU REPOSICION""",0,0,AZCUENAGA 728,728 AZCUENAGA,ONCE,-58.4011,-34.6007
M,100,A,R,345 PASTEUR,2014/12/05,OTROS,"""SE TRATO DE UN POSTE ELECTRICO, SE SOLICITO PERSONAL DE MANTELETRIC, SE REALIZO VALLADO""",0,0,PASTEUR 345,345 PASTEUR,BALVANERA,-58.3993,-34.6054
M,100,M,L,152 VILLAFAÃ‘E WENCESLAO,2014/12/05,OTROS,TRASLADO DE OBITO,0,0,VILLAFAÃ‘E 152,152 VILLAFAÃ‘E,LA BOCA,-58.3574,-34.6307
M,100,A,R,2731 GOMEZ VALENTIN,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,VALENTIN GOMEZ 2731,2731 GOMEZ VALENTIN,ONCE,-58.405,-34.6055
M,100,A,L,2780 GOMEZ VALENTIN,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,VALENTIN GOMEZ 2780,2780 GOMEZ VALENTIN,ONCE,-58.4054,-34.6057
M,100,A,R,3175 SAN LUIS,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,SAN LUIS 3175,3175 SAN LUIS,ONCE,-58.41,-34.5994
M,100,A,R,3181 SAN LUIS,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,SAN LUIS 3181,3181 SAN LUIS,ONCE,-58.4101,-34.5994
M,100,A,R,3151 SAN LUIS,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,SAN LUIS 3151,3151 SAN LUIS,ONCE,-58.4097,-34.5994
M,100,A,L,236 CASTELLI,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,CASTELLI 236,236 CASTELLI,ONCE,-58.4048,-34.6072
M,100,A,L,1802 CUCHA CUCHA,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,CUCHA CUCHA 1802,1802 CUCHA CUCHA,PATERNAL,-58.4561,-34.6028
M,100,A,R,845 ANCHORENA TOMAS MANUEL DE DR,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ANCHORENA 845,845 ANCHORENA TOMAS MANUEL DE DR.,ONCE,-58.4084,-34.5989
U,0,A,"",ZONAS VARIAS,2014/12/05,OTROS,RECORRIDO PREVENTIVO,0,0,ZONAS VARIAS,ZONAS VARIAS,ZONAS VARIAS,,
M,100,A,R,781 ANCHORENA TOMAS MANUEL DE DR,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ANCHORENA 781,781 ANCHORENA TOMAS MANUEL DE DR.,ONCE,-58.4088,-34.5999
M,100,A,L,850 ANCHORENA TOMAS MANUEL DE DR,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ANCHORENA 850,850 ANCHORENA TOMAS MANUEL DE DR.,ONCE,-58.4085,-34.5988
M,100,A,R,445 PORTELA,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,PORTELA 445,445 PORTELA,FLORES,-58.4711,-34.6372
M,100,A,R,3817 JUSTO JUAN B,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,J. B. JUSTO 3817,3817 JUSTO JUAN B,PATERNAL,-58.4569,-34.6033
M,100,A,R,3935 JUSTO JUAN B,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,J.B. JUSTO 3935,3935 JUSTO JUAN B,PATERNAL,-58.4579,-34.604
M,100,A,R,1649 COCHABAMBA,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,COCHABAMBA 1649,1649 COCHABAMBA,CONSTITUCION,-58.3891,-34.6239
M,100,A,R,891 ANCHORENA TOMAS MANUEL DE DR,2014/12/06,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ANCHORENA 891,891 ANCHORENA TOMAS MANUEL DE DR.,ONCE,-58.4082,-34.5983
M,100,A,"",ZUVIRIA & MEDINA,2014/12/06,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,ZUVIRIA Y MEDINA,ZUVIRIA & MEDINA,VILLA LUGANO,-58.4704,-34.6551
M,100,A,L,2700 NAZARRE,2014/12/06,DERRAME,BARRIDO DE MANCHA DE LIQUIDO HIDRAULICO (30 MTS. DE EXTENSION),0,0,NAZARRE 2700,2700 NAZARRE,VILLA DEL PARQUE,-58.4885,-34.5986
M,100,A,"",VENEZUELA & SAN JOSE,2014/12/06,DERRAME,"""NO SE REALIZO, SE ENCONTRABA PERSONAL DE AESA A CARGO DEL SUCESO""",0,0,VENEZUELA Y SAN JOSE,VENEZUELA & SAN JOSE,CONSTITUCION,-58.386,-34.6146
M,100,A,R,2127 MITRE BARTOLOME,2014/12/06,ESCAPE DE GAS,"""SE TRATO DE GAS ENVASADO ARROJADO A LA VIA PUBLICA, PERSONAL DE METROGAS A CARGO DEL SUCESO""",0,0,BARTOLOME MITRE 2127,2127 MITRE BARTOLOME,ONCE,-58.3968,-34.6082
M,100,A,L,3316 HABANA,2014/12/06,ARBOLES CAIDOS,"""RAMA DE MEDIANO PORTE A UNA ALTURA DE 5 MTS, SE DERIVA A GUARDIA DE AUXILIO""",0,0,HABANA 3316,3316 HABANA,VILLA DEVOTO,-58.505,-34.5927
M,100,A,R,837 PRINGLES,2014/12/07,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,PRINGLES 837,837 PRINGLES,ALMAGRO,-58.427,-34.6021
M,100,A,R,847 PRINGLES,2014/12/07,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,PRINGLES 847,847 PRINGLES,ALMAGRO,-58.427,-34.602
M,100,A,R,849 PRINGLES,2014/12/07,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,PRINGLES 849,849 PRINGLES,ALMAGRO,-58.4269,-34.602
M,100,M,"",ALBERDI JUAN BAUTISTA AVE & LA PLA,2014/12/07,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,AV. LA PLATA 536,536 LA PLATA AV,CABALLITO,-58.4278,-34.6221
M,100,A,L,744 BOLIVAR,2014/12/07,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,BOLIVAR 744,744 BOLIVAR,SAN TELMO,-58.373,-34.6165
M,100,A,R,1173 SOLDADO DE LA INDEPENDENCIA,2014/12/07,RIESGO SANITARIO,SE TRATO DE UNA FALSA ALARMA,0,0,SOLDADO DE LA INDEPENDENCIA 1173,1173 SOLDADO DE LA INDEPENDENCIA,BELGRANO,-58.4392,-34.5647
M,69,A,"",RIVADAVIA & ACOYTE AVE,2014/12/07,OTROS,TRASLADO DE OBITO,0,0,RIVADAVIA Y ACOYTE,RIVADAVIA AV & ACOYTE,CABALLITO,-58.4365,-34.6183
M,69,A,"",RIVADAVIA & ACOYTE AVE,2014/12/07,ACCIDENTE DE TRANSITO,"""MASCULINO MAYOR SE ARROJO A LAS VIAS DEL SUBTE, SE REALIZA VERIFICACION""",0,0,RIVADAVIA Y ACOYTE,RIVADAVIA AV & ACOYTE,CABALLITO,-58.4365,-34.6183
M,100,A,"",BALBIN RICARDO DRIVE AVE & GALVAN,2014/12/07,OTROS,RECORRIDO PREVENTIVO POR LLUVIAS,0,0,BALBIN Y GALVAN,BALBIN RICARDO DR AV & GALVAN,SAAVEDRA,-58.4958,-34.5553
M,100,A,"",POSTA & CORREA,2014/12/07,OTROS,RECORRIDO PREVENTIVO POR LLUVIAS,0,0,POSTA Y CORREA,POSTA & CORREA,SAAVEDRA,-58.4877,-34.5504
M,100,A,"",LA PAMPA & BURELA,2014/12/07,OTROS,RECORRIDO PREVENTIVO POR LLUVIAS,0,0,LA PAMPA Y BURELA,LA PAMPA & BURELA,VILLA URQUIZA,-58.487,-34.5838
M,100,A,"",DONADO & BALBIN RICARDO DRIVE AVE,2014/12/07,OTROS,RECORRIDO PREVENTIVO POR LLUVIAS,0,0,DONADO Y BALBIN,DONADO & BALBIN RICARDO DR AV,VILLA URQUIZA,-58.4887,-34.555
M,100,A,L,922 NECOCHEA,2014/12/07,INCENDIO,SE PROCEDIO A RETIRAR UNA OLLA QUE SE OLVIDO EN EL FUEGO EL MORADOR DE LA VIVIENDA,0,0,NECOCHEA 922/924,922 NECOCHEA,LA BOCA,-58.3588,-34.6325
M,85,A,"",CORRIENTES & ESMERALDA,2014/12/07,ESCAPE DE GAS,"""PERSONAL DE METROGAS REALIZA MEDICIONES, ARROJANDO RESULTADO NEGATIVO""",0,0,CORRIENTES Y ESMERALDA,CORRIENTES AV & ESMERALDA,SAN NICOLAS,-58.3781,-34.6035
M,100,A,R,133 LIBERTAD,2014/12/07,INUNDACION,NOS INFORMAN QUE YA SE HABIA DESAGOTADO LA PEQUEÃ‘A INUNDACION QUE TENIA EN EL PATIO DE SU VIVIENDA,0,0,LIBERTAD 133,133 LIBERTAD,BALVANERA,-58.3835,-34.607
M,100,A,R,4367 JURAMENTO,2014/12/07,OTROS,"""DESAGOTE EN COMISARIA 37, POR SUBSUELO INUNDADO""",0,0,JURAMENTO 4367,4367 JURAMENTO,AGRONOMIA,-58.4757,-34.5732
M,100,A,L,2054 DE LA TORRE LISANDRO,2014/12/07,EMANACIONES,NO SE PUDO CONTACTAR AL DUEÃ‘O DEL ESTABLECIMIENTO,0,0,LISANDRO DE LA TORRE 2054,2054 DE LA TORRE LISANDRO,MATADEROS,-58.5051,-34.6584
M,100,A,"",DON BOSCO & MAZA,2014/12/07,EXPLOSION,"""CABLES QUEMADOS EN UNA CAMARA SUBTERRANEA, SE VALLA LA ZONA Y SE SOLICITA PRESENCIA DE EDESUR""",0,0,DON BOSCO Y MAZA,DON BOSCO & MAZA,ALMAGRO,-58.4168,-34.6122
M,75,A,L,790 CORRIENTES,2014/12/07,ESCAPE DE GAS,"""FUGA DE GAS EN UNA VEREDA, PERSONAL DE METROGAS SOLICITA UNA CUADRILLA""",0,0,CORRIENTES 790,790 CORRIENTES AV,SAN NICOLAS,-58.3778,-34.6035
M,100,A,R,973 BOULOGNE SUR MER,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,BOULOGNE SUR MER 973,973 BOULOGNE SUR MER,PALERMO,-58.4048,-34.5986
M,100,A,L,4402 MIRANDA,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,MIRANDA 4402,4402 MIRANDA,FLORESTA,-58.4994,-34.619
M,91,A,L,1404 CEVALLOS VIRREY,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,VIRREY CEBALLOS 1404,1404 CEBALLOS VIRREY,SAN CRISTOBAL,-58.3883,-34.6251
M,75,A,R,205 ACOYTE AVE,2014/12/08,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,ACOYTE 205,205 ACOYTE,CABALLITO,-58.4375,-34.6157
M,100,A,R,1763 CONSTITUCION,2014/12/08,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,CONSTITUCION 1763,1763 CONSTITUCION,SAN CRISTOBAL,-58.3907,-34.6251
M,100,A,R,3139 SAN LUIS,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,SAN LUIS 3139,3139 SAN LUIS,BALVANERA,-58.4095,-34.5994
M,100,A,R,3039 SAN LUIS,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,SAN LUIS 3039,3039 SAN LUIS,BALVANERA,-58.4078,-34.5995
M,100,A,R,377 ACEVEDO,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,ACEVEDO 377,377 ACEVEDO,PALERMO,-58.4409,-34.5984
M,100,A,R,1735 INDEPENDENCIA AVE,2014/12/08,OTROS,NO SE PROCEDIO A LA INSTACION DEL GRUPO ELECTROGENO,0,0,INDEPENDENCIA 1735,1735 INDEPENDENCIA AV,SAN CRISTOBAL,-58.3909,-34.6181
M,100,A,R,439 SERRANO,2014/12/08,OTROS,"""COLABORACION EN EL DESCENSO DE PERSONA DE 84 AÃ‘OS DE UN PISO 12 A PB, POR FALTA DE SUMINISTRO ELECTRICO""",0,0,SERRANO 439,439 SERRANO,PALERMO,-58.4432,-34.5969
M,100,A,"",BELGRANO AVE & DEAN FUNES,2014/12/08,ESCAPE DE GAS,"""SE RECORRIO LA ZONA, NO SE PERCIBIO NINGUN TIPO DE OLOR""",0,0,BELGRANO Y DEAN FUNES,BELGRANO AV & DEAN FUNES,BALVANERA,-58.4073,-34.6149
M,100,A,"",SASTRE MARCOS & VILARDEBO TEODORO,2014/12/08,INCENDIO,INCENDIO GENERALIZADO EN CAMION RECOLECTOR DE BASURA,0,0,MARCOS SASTRE Y DEAN FUNES,SASTRE MARCOS & VILARDEBO TEODORO,VILLA DEVOTO,-58.4949,-34.6074
M,100,A,"",SASTRE MARCOS & VILARDEBO TEODORO,2014/12/08,OTROS,COLABORACION CON BOMBEROS PFA EN LEVANTAMIENTO DE UNA TAPA MECANICA,0,0,MARCOS SASTRE Y DEAN FUNES,SASTRE MARCOS & VILARDEBO TEODORO,VILLA DEVOTO,-58.4949,-34.6074
M,100,A,R,1763 CONSTITUCION,2014/12/09,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,CONSTITUCION 1763,1763 CONSTITUCION,SAN CRISTOBAL,-58.3907,-34.6251
M,100,A,R,197 ACOYTE AVE,2014/12/09,OTROS,NO SE PROCEDIO A LA INSTALACION DEL GRUPO ELECTROGENO DEBIDO A LA RESTAURACION DEL SUMINISTRO ELECTRICO,0,0,ACOYTE 197,197 ACOYTE AV,CABALLITO,-58.4375,-34.616
M,100,A,R,497 ARAOZ ALFARO GREGORIO DR,2014/12/09,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,GREGORIO ALFARO 497,497 ARAOZ ALFARO GREGORIO DR,CABALLITO,-58.4375,-34.6158
M,100,A,L,1298 QUIRNO COSTA NORBERTO DR,2014/12/09,OTROS,INSTALACION DE GRUPO ELECTROGENO PARA LLENADO DE TANQUE EN EDFICIO POR CORTE DE LUZ,0,0,QUIRNO ACOSTA 1298,1298 QUIRNO COSTA NORBERTO DR,SAN NICOLAS,-58.4052,-34.5948
T,85,A,"",ALBERDI JUAN BAUTISTA AVE & MORETO,2014/12/09,ARBOLES CAIDOS,SE TROZA RAMA DE GRAN PORTE Y SE DEJA PARA SU RECOLECCION,0,0,ALBERDI Y PITAGORAS,ALBERDI JUAN BAUTISTA & MORETO,MATADEROS,-58.4896,-34.6422
M,100,A,R,313 VIRGILIO,2014/12/09,ARBOLES CAIDOS,SE DERIVA A DG ARBOLADO,0,0,VIRGILIO 313,313 VIRGILIO,VILLA LURO,-58.5014,-34.6351
M,100,A,R,421 MARTINEZ CASTRO,2014/12/09,ARBOLES CAIDOS,SE DERIVA A DG ARBOLADO,0,0,MARTINEZ CASTRO 421,421 MARTINEZ CASTRO,PARQUE AVELLANEDA,-58.4789,-34.6386
M,100,A,R,2119 CHARLONE,2014/12/09,ARBOLES CAIDOS,SE TROZA ARBOL DE GRAN PORTE Y SE DEJA PARA SU RECOLECCION,0,0,CHARLONE 2119,2119 CHARLONE,COLEGIALES,-58.4712,-34.5804
M,100,A,R,2131 ROSETI,2014/12/09,ARBOLES CAIDOS,SE TROZA UNA RAMA Y SE DEJA PARA SU RECOLECCION,0,0,ROSETI 2131,2131 ROSETI,COLEGIALES,-58.4713,-34.5815
M,75,A,L,1800 ALVAREZ THOMAS AVE,2014/12/09,ARBOLES CAIDOS,SE TROZA RAMA DE MEDIANO PORTE Y SE DEJA PARA SU RECOLECCION,0,0,ALVAREZ THOMAS 1800,1800 ALVAREZ THOMAS,COLEGIALES,-58.4672,-34.5791
T,100,A,"",RUIZ HUIDOBRO & BALBIN RICARDO DRIVE AVE,2014/12/09,OTROS,RECORRIDO PREVENTIVO POR LLUVIAS,0,0,RUIZ HUIDOBRO Y BALBIN,RUIZ HUIDOBRO & BALBIN RICARDO DR AV,SAAVEDRA,-58.4949,-34.5552
T,100,A,"",DELLEPIANE LUIS TTE GRAL & ESCALADA,2014/12/09,OTROS,RECORRIDO PREVENTIVO POR LLUVIAS,0,0,ESCALADA Y DELLEPIANE,DELLEPIANE LUIS TTE GRAL & ESCALADA,VILLA LUGANO,-58.473,-34.6625
M,100,A,"",HUERGO ING & COCHABAMBA,2014/12/09,OTROS,TRASLADO DE OBITO,0,0,HUERGO Y COCHABAMBA,HUERGO ING & COCHABAMBA,SAN TELMO,-58.3659,-34.6227
M,75,A,L,1500 ALVAREZ THOMAS AVE,2014/12/09,ACCIDENTE DE TRANSITO,CHOQUE ENTRE UNA CAMIONETA Y UN AUTO,0,0,ALVAREZ THOMAS 1500,1500 ALVAREZ THOMAS,CHACARITA,-58.4631,-34.5784
M,100,A,L,2838 TAMBORINI JOSE PASCUAL,2014/12/09,OTROS,POSTE CON RIESGO DE CAIDA,0,0,TAMBORINI 2838,2838 TAMBORINI JOSE PASCUAL,AGRONOMIA,-58.4691,-34.5549
M,91,A,L,6000 GARZON EUGENIO GRAL,2014/12/09,OTROS,POSTE CON RIESGO DE CAIDA,0,0,EUGENIO GARZON 6000,6000 GARZON EUGENIO GENERAL,MATADEROS,-58.4953,-34.66
M,100,A,L,250 LIBERTAD,2014/12/09,ESCAPE DE GAS,"""FUGA DE GAS EN UNA VEREDA, PERSONAL DE METROGAS SOLICITA UNA CUADRILLA""",0,0,LIBERTAD 250,250 LIBERTAD,SAN CRISTOBAL,-58.3837,-34.6057
M,100,A,L,2332 NEUQUEN,2014/12/09,INCENDIO,EN UN QUINCHO CUBIERTO SOBRE UNA PARRILLA,0,0,NEUQUEN 2332,2332 NEUQUEN,FLORES,-58.4662,-34.6187
M,100,A,L,222 DOBLAS,2014/12/09,OTROS,COLABORACION EN EL ASCENSO DE PERSONA,0,0,DOBLAS 222,222 DOBLAS,CABALLITO,-58.4314,-34.619
M,75,A,L,1926 ALVAREZ THOMAS AVE,2014/12/09,DERRUMBE,CAIDA DE VIDRIOS ROTOS EN VIA PUBLICA,0,0,ALVAREZ THOMAS 1926,1926 ALVAREZ THOMAS,VILLA ORTUZAR,-58.4685,-34.5788
M,100,A,L,1938 ALVEAR AVE,2014/12/09,OTROS,VERIFICACION FUGA DE GAS,0,0,AV. ALVEAR 1938,1938 ALVEAR AV,RECOLETA,-58.3896,-34.5874
M,100,A,L,3538 MITRE BARTOLOME,2014/12/09,OTROS,COLABORACION EL EL ASCENSO DE PERSONA EN SILLA DE RUEDAS HASTA PISO 9,0,0,BARTOLOME MITRE 3538,3538 MITRE BARTOLOME,BALVANERA,-58.4165,-34.6096
M,75,A,L,2000 RIESTRA,2014/12/09,OTROS,POSTE CON RIESGO DE CAIDA,0,0,AV. RIESTRA 2000,2000 RIESTRA AV,BAJO FLORES,-58.4371,-34.6473
M,100,A,R,1843 ALVAREZ THOMAS AVE,2014/12/10,ARBOLES CAIDOS,SE DERIVA A DG ARBOLADO,0,0,ALVAREZ THOMAS 1843,1843 ALVAREZ THOMAS AV.,VILLA ORTUZAR,-58.4677,-34.5789
M,100,A,L,1942 FRANKLIN,2014/12/10,ARBOLES CAIDOS,NO SE ENCONTRO ANOMALIA,0,0,FRANKLIN 1942,1942 FRANKLIN,VILLA GRAL MITRE,-58.462,-34.6158
M,100,A,L,1560 UGARTE MANUEL,2014/12/10,ARBOLES CAIDOS,SE TROZA RAMA DE GRAN PORTE Y SE DEJA PARA SU RECOLECCION,0,0,MANUEL UGARTE 1560,1560 UGARTE MANUEL,NUNEZ,-58.453,-34.5518
M,100,A,L,1740 FRAGA,2014/12/10,ARBOLES CAIDOS,YA SE ENCONTRABA TROZADO,0,0,FRAGA 1740,1740 FRAGA,VILLA URQUIZA,-58.4678,-34.5828
M,100,A,R,2065 HOLMBERG,2014/12/10,ARBOLES CAIDOS,SE TROZA RAMA DE MEDIANO PORTE Y SE DEJA PARA SU RECOLECCION,0,0,HOLMBERG 2065,2065 HOLMBERG,VILLA URQUIZA,-58.4738,-34.5726
